data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,municipio_nome,tweet,Rt,pop,tempmin,umidmax,receptivo,transmissao,nivel_inc,umidmed,umidmin,tempmed,tempmax,casprov,casprov_est,casprov_est_min,casprov_est_max,casconf,notif_accum_year
2019-06-23,201926,2.0,2,2,2,0.9641765,0.39306167,0,1,420540720192619590,2023-08-21,Florianópolis,0,11.697827,508826,16.2857142857143,93.1628428571429,0,0,0,85.7472827142857,77.9433274285714,17.9220778571429,19.8571428571429,,,,,,415
2019-06-16,201925,0.0,0,0,0,0.0,0.0,0,1,420540720192519590,2023-08-21,Florianópolis,0,0.0,508826,17.2857142857143,95.7266657142857,0,0,0,91.7189571428571,87.5490691428571,18.512987,19.8571428571429,,,,,,415
2019-06-09,201924,0.0,0,0,0,0.0,0.0,0,1,420540720192419590,2023-08-21,Florianópolis,0,0.0,508826,18.4285714285714,96.5504014285714,0,0,0,90.4131361428571,81.3890248571429,19.8469697142857,21.4285714285714,,,,,,415
2019-06-02,201923,0.0,0,0,0,0.0,0.0,0,1,420540720192319590,2023-08-21,Florianópolis,0,0.0,508826,16.2857142857143,94.7794948571429,0,0,0,90.073073,84.4900965714286,17.324675,18.2857142857143,,,,,,415
2019-05-26,201922,1.0,1,1,1,0.40847972,0.19653083,0,1,420540720192219590,2023-08-21,Florianópolis,0,0.7741953,508826,17.7142857142857,93.98988,0,0,0,88.2592597142857,82.1799442857143,18.8441555714286,20,,,,,,415
2019-05-19,201921,2.0,2,2,2,0.67000574,0.39306167,0,1,420540720192119590,2023-08-21,Florianópolis,0,1.5379977,508826,18.8571428571429,96.5724442857143,0,0,0,92.6918255714286,88.6692748571429,19.4675325714286,20.2857142857143,,,,,,415
2019-05-12,201920,1.0,1,1,1,0.35189322,0.19653083,0,2,420540720192019590,2023-08-21,Florianópolis,0,0.6636623,508826,19.5714285714286,89.3608671428571,1,0,0,83.4513871428571,75.6008635714286,20.0779217142857,20.5714285714286,,,,,,415
2019-05-05,201919,1.0,1,1,1,0.29209918,0.19653083,0,2,420540720191919590,2023-08-21,Florianópolis,0,0.5632312,508826,21.2857142857143,89.4315471428571,1,0,0,84.1802985714286,77.129727,22.3609308571429,23.7142857142857,,,,,,415
2019-04-28,201918,2.0,2,2,2,0.47953144,0.39306167,0,2,420540720191819590,2023-08-21,Florianópolis,0,0.955241,508826,20.5714285714286,93.1847862857143,1,0,0,87.3103101428571,79.1782494285714,21.5606065714286,23,,,,,,415
2019-04-21,201917,1.0,1,1,1,0.26198518,0.19653083,0,2,420540720191719590,2023-08-21,Florianópolis,0,0.5174797,508826,21.2857142857143,107.549227142857,1,0,0,90.482509,78.561851,22.2575754285714,23.8571428571429,,,,,,415
2019-04-14,201916,3.0,3,3,3,0.7668675,0.5895925,0,2,420540720191619590,2023-08-21,Florianópolis,0,1.8845128,508826,21.1428571428571,90.0435614285714,1,0,0,84.7221257142857,75.042055,22.4190474285714,24,,,,,,415
2019-04-07,201915,2.0,2,2,2,0.6169746,0.39306167,0,2,420540720191519590,2023-08-21,Florianópolis,0,1.327208,508826,19.7142857142857,90.8783971428571,1,0,0,85.103251,77.1923714285714,21.017316,22.7142857142857,,,,,,415
2019-03-31,201914,1.0,1,1,1,0.34441096,0.19653083,0,2,420540720191419590,2023-08-21,Florianópolis,0,0.65028083,508826,22.4285714285714,90.1612037142857,1,0,0,85.8659904285714,80.051513,23.1168834285714,24,,,,,,415
2019-03-24,201913,2.0,2,2,2,0.55878997,0.39306167,0,2,420540720191319590,2023-08-21,Florianópolis,0,1.1465725,508826,20.7142857142857,88.0115571428571,1,0,0,82.4580522857143,75.1985914285714,21.6103897142857,22.8571428571429,,,,,,415
2019-03-17,201912,1.0,1,1,1,0.27197513,0.19653083,0,2,420540720191219590,2023-08-21,Florianópolis,0,0.53235286,508826,21.2857142857143,90.90621,1,0,0,83.9258491428571,78.524148,22.1948051428571,23,,,,,,415
2019-03-10,201911,2.0,2,2,2,0.5706002,0.39306167,0,2,420540720191119590,2023-08-21,Florianópolis,0,1.1799158,508826,21.8571428571429,93.2702228571429,1,0,0,88.6945364285714,81.9739878571429,22.5324671428571,23.4285714285714,,,,,,415
2019-03-03,201910,2.0,2,2,2,0.6559881,0.39306167,0,2,420540720191019590,2023-08-21,Florianópolis,0,1.4768347,508826,24.1428571428571,91.05207,1,0,0,87.0442257142857,80.1028582857143,25.2077922857143,26.4285714285714,,,,,,415
2019-02-24,201909,2.0,2,2,2,0.6443746,0.39306167,0,2,420540720190919590,2023-08-21,Florianópolis,0,1.4293462,508826,22,92.50539,1,0,0,87.9428677142857,79.7856237142857,22.7922074285714,23.5714285714286,,,,,,415
2019-02-17,201908,1.0,1,1,1,0.2728631,0.19653083,0,2,420540720190819590,2023-08-21,Florianópolis,0,0.5336889,508826,22.2857142857143,92.5498142857143,1,0,0,88.71181,80.7902647142857,23.4025974285714,24.7142857142857,,,,,,415
2019-02-10,201907,1.0,1,1,1,0.25404125,0.19653083,0,2,420540720190719590,2023-08-21,Florianópolis,0,0.5058514,508826,22.2857142857143,88.6032994285714,1,0,0,82.1231085714286,74.5048265714286,23.4571428571429,24.7142857142857,,,,,,415
2019-02-03,201906,2.0,2,2,2,0.68654895,0.39306167,0,2,420540720190619590,2023-08-21,Florianópolis,0,1.6162895,508826,21.1428571428571,87.7074114285714,1,0,0,77.3001557142857,62.9446632857143,23.555159,26.1428571428571,,,,,,415
2019-01-27,201905,3.0,3,3,3,0.95492953,0.5895925,0,1,420540720190519590,2023-08-21,Florianópolis,0,6.4883604,508826,25.1428571428571,91.9064758571429,1,0,0,75.8403,53.0961175714286,28.70911,34.1428571428571,,,,,,415
2019-01-20,201904,1.0,1,1,1,0.78460985,0.19653083,0,1,420540720190419590,2023-08-21,Florianópolis,0,2.8575294,508826,23.4285714285714,91.0857744285714,1,0,0,79.0788878571429,65.7775934285714,26.3214285714286,30,,,,,,415
2019-01-13,201903,0.0,0,0,0,0.0,0.0,0,1,420540720190319590,2023-08-21,Florianópolis,0,0.0,508826,24.4285714285714,92.6389278571429,0,0,0,82.5900217142857,66.1154437142857,26.6345237142857,30.4285714285714,,,,,,415
2019-01-06,201902,0.0,0,0,0,0.0,0.0,0,1,420540720190219590,2023-08-21,Florianópolis,0,0.0,508826,24.7142857142857,87.3289688571429,0,0,0,83.6577407142857,77.471438,25.4285714285714,26.2857142857143,,,,,,415
2018-12-30,201901,1.0,1,1,1,0.8119547,0.19653083,0,1,420540720190119590,2023-08-21,Florianópolis,0,3.3274674,508826,24.5714285714286,93.6708165714286,1,0,0,84.9311922857143,78.0556901428571,25.4857142857143,26.4285714285714,,,,,,415
2018-12-23,201852,1.0,1,1,1,0.9249533,0.19653083,0,1,420540720185219590,2023-08-21,Florianópolis,0,8.885129,508826,22,92.50143,1,0,0,84.9429392857143,74.055099,23.3265868571429,24.8571428571429,,,,,,415
2018-12-16,201851,0.0,0,0,0,0.0,0.0,0,1,420540720185119590,2023-08-21,Florianópolis,0,0.0,508826,22.7142857142857,91.7967085714286,0,0,0,78.3404692857143,60.4784101428571,26.1845237142857,30.8571428571429,,,,,,415
2018-12-09,201850,0.0,0,0,0,0.0,0.0,0,1,420540720185019590,2023-08-21,Florianópolis,0,0.0,508826,22.2857142857143,87.9299972857143,0,0,0,72.4613291428571,52.9916042857143,25.7245671428571,30.7142857142857,,,,,,415
2018-12-02,201849,0.0,0,0,0,0.0,0.0,0,1,420540720184919590,2023-08-21,Florianópolis,0,0.0,508826,19.1428571428571,77.9499507142857,0,0,0,70.7107388571429,63.9591954285714,20.0023808571429,21.1428571428571,,,,,,415
2018-11-25,201848,1.0,1,1,1,0.61585563,0.19653083,0,2,420540720184819590,2023-08-21,Florianópolis,0,1.4299282,508826,20.1428571428571,91.7383514285714,1,0,0,84.5595685714286,78.5804228571428,21.2142857142857,22.1428571428571,,,,,,415
2018-11-18,201847,1.0,1,1,1,0.784609,0.19653083,0,1,420540720184719590,2023-08-21,Florianópolis,0,2.8575172,508826,20.5714285714286,87.7645245714286,1,0,0,78.5631668571429,70.9943141428571,21.2777778571429,22.2857142857143,,,,,,415
2018-11-11,201846,1.0,1,1,1,0.81445277,0.19653083,0,1,420540720184619590,2023-08-21,Florianópolis,0,3.3772717,508826,22.1428571428571,87.9615805714286,1,0,0,80.4650332857143,72.8503032857143,23.0714285714286,24.2857142857143,,,,,,415
2018-11-04,201845,0.0,0,0,0,0.0,0.0,0,1,420540720184519590,2023-08-21,Florianópolis,0,0.0,508826,19.1428571428571,90.225268,0,0,0,84.3312342857143,77.7512464285714,20.1571428571429,21.1428571428571,,,,,,415
2018-10-28,201844,0.0,0,0,0,0.0,0.0,0,1,420540720184419590,2023-08-21,Florianópolis,0,0.0,508826,18.5714285714286,96.5245548571429,0,0,0,88.0161935714286,78.5894557142857,19.3766237142857,20.2857142857143,,,,,,415
2018-10-21,201843,1.0,1,1,1,0.78460985,0.19653083,0,1,420540720184319590,2023-08-21,Florianópolis,0,2.8575294,508826,18.5714285714286,94.08911,0,0,0,89.3844347142857,84.2316935714286,19.2987014285714,20,,,,,,415
2018-10-14,201842,0.0,0,0,0,0.0,0.0,0,1,420540720184219590,2023-08-21,Florianópolis,0,0.0,508826,18.5714285714286,151.550402857143,0,0,0,86.5512742857143,71.2026742857143,20.6401517142857,23,,,,,,415
2018-10-07,201841,0.0,0,0,0,0.0,0.0,0,1,420540720184119590,2023-08-21,Florianópolis,0,0.0,508826,19,94.07266,0,0,0,84.33039,71.3273322857143,20.9642854285714,23.5714285714286,,,,,,415
2018-09-30,201840,1.0,1,1,1,0.8145292,0.19653083,0,1,420540720184019590,2023-08-21,Florianópolis,0,3.3788157,508826,18.4285714285714,94.9122314285714,0,0,0,85.241523,76.2622257142857,19.8793288571429,21.1428571428571,,,,,,415
2018-09-23,201839,1.0,1,1,1,0.9632679,0.19653083,0,1,420540720183919590,2023-08-21,Florianópolis,0,18.521618,508826,20.2857142857143,95.77278,1,0,0,91.8571832857143,85.3915914285714,21.0012985714286,21.7142857142857,,,,,,415
2018-09-16,201838,0.0,0,0,0,0.0,0.0,0,1,420540720183819590,2023-08-21,Florianópolis,0,0.0,508826,17.7142857142857,99.1392157142857,0,0,0,95.7929661428571,90.7213348571429,18.5974025714286,19.2857142857143,,,,,,415
2018-09-09,201837,0.0,0,0,0,0.0,0.0,0,1,420540720183719590,2023-08-21,Florianópolis,0,0.0,508826,16.1428571428571,99.2379785714286,0,0,0,93.363615,88.2861891428571,16.9454548571429,18,,,,,,415
2018-09-02,201836,0.0,0,0,0,0.0,0.0,0,1,420540720183619590,2023-08-21,Florianópolis,0,0.0,508826,15.1428571428571,94.7979508571429,0,0,0,90.3185585714286,84.3648185714286,16.1246754285714,17.1428571428571,,,,,,415
2018-08-26,201835,0.0,0,0,0,0.0,0.0,0,1,420540720183519590,2023-08-21,Florianópolis,0,0.0,508826,13.7142857142857,92.9201334285714,0,0,0,88.2081867142857,80.5446281428571,14.7532468571429,15.7142857142857,,,,,,415
2018-08-19,201834,0.0,0,0,0,0.0,0.0,0,1,420540720183419590,2023-08-21,Florianópolis,0,0.0,508826,14.5714285714286,98.2127914285714,0,0,0,93.0772221428571,86.90748,15.4415587142857,16.2857142857143,,,,,,415
2018-08-12,201833,0.0,0,0,0,0.0,0.0,0,1,420540720183319590,2023-08-21,Florianópolis,0,0.0,508826,14.1428571428571,89.8198142857143,0,0,0,83.4568344285714,73.3288505714286,15.739935,17.7142857142857,,,,,,415
2018-08-05,201832,0.0,0,0,0,0.0,0.0,0,1,420540720183219590,2023-08-21,Florianópolis,0,0.0,508826,11.2857142857143,95.5154092857143,0,0,0,78.6505678571429,52.7472072857143,15.3511902857143,19.7142857142857,,,,,,415
2018-07-29,201831,0.0,0,0,0,0.0,0.0,0,1,420540720183119590,2023-08-21,Florianópolis,0,0.0,508826,14.2857142857143,94.1791357142857,0,0,0,84.6408922857143,69.3626442857143,15.875,18.2857142857143,,,,,,415
2018-07-22,201830,1.0,1,1,1,0.6886934,0.19653083,0,1,420540720183019590,2023-08-21,Florianópolis,0,1.8585072,508826,14.7142857142857,100.229619285714,0,0,0,89.4297094285714,76.3651405714286,17.0178571428571,20.1428571428571,,,,,,415
2018-07-15,201829,1.0,1,1,1,0.72831374,0.19653083,0,1,420540720182919590,2023-08-21,Florianópolis,0,2.1864228,508826,15.8571428571429,99.1065457142857,0,0,0,89.42185,70.8877527142857,18.3041122857143,22.5714285714286,,,,,,415
2018-07-08,201828,0.0,0,0,0,0.0,0.0,0,1,420540720182819590,2023-08-21,Florianópolis,0,0.0,508826,11.8571428571429,89.7391148571429,0,0,0,81.5474807142857,72.0882418571429,13.8311688571429,15.7142857142857,,,,,,415
2018-07-01,201827,1.0,1,1,1,0.80953854,0.19653083,0,1,420540720182719590,2023-08-21,Florianópolis,0,3.2805347,508826,14.2857142857143,98.1983648571429,0,0,0,92.8228041428571,88.402512,15.5272725714286,16.4285714285714,,,,,,415
2018-06-24,201826,0.0,0,0,0,0.0,0.0,0,1,420540720182619590,2023-08-21,Florianópolis,0,0.0,508826,15.8571428571429,99.1263634285714,0,0,0,94.872457,90.5588462857143,16.651948,17.4285714285714,,,,,,415
2018-06-17,201825,0.0,0,0,0,0.0,0.0,0,1,420540720182519590,2023-08-21,Florianópolis,0,0.0,508826,14.4285714285714,94.8552037142857,0,0,0,89.6354157142857,84.5068965714286,15.5116882857143,16.4285714285714,,,,,,415
2018-06-10,201824,1.0,1,1,1,0.5141077,0.19653083,0,1,420540720182419590,2023-08-21,Florianópolis,0,1.0418214,508826,15.1428571428571,88.1647728571429,0,0,0,81.4100091428571,73.5618064285714,16.0779218571429,17.4285714285714,,,,,,415
2018-06-03,201823,0.0,0,0,0,0.0,0.0,0,1,420540720182319590,2023-08-21,Florianópolis,0,0.0,508826,12.4285714285714,93.9124748571429,0,0,0,84.1550642857143,76.7988975714286,14.1558442857143,15.2857142857143,,,,,,415
2018-05-27,201822,2.0,2,2,2,0.7754118,0.39306167,0,1,420540720182219590,2023-08-21,Florianópolis,0,2.2075047,508826,17.7142857142857,96.5376191428571,0,0,0,92.3007158571428,87.106594,18.7662337142857,20.1428571428571,,,,,,415
2018-05-20,201821,0.0,0,0,0,0.0,0.0,0,1,420540720182119590,2023-08-21,Florianópolis,0,0.0,508826,13,91.5638471428571,0,0,0,79.9594464285714,64.4353192857143,15.0340911428571,17.4285714285714,,,,,,415
2018-05-13,201820,2.0,2,2,2,0.9661878,0.39306167,0,1,420540720182019590,2023-08-21,Florianópolis,0,12.347745,508826,17.8571428571429,91.6651977142857,0,0,0,76.9583815714286,59.8441101428571,20.5357145714286,23.8571428571429,,,,,,415
2018-05-06,201819,0.0,0,0,0,0.0,0.0,0,1,420540720181919590,2023-08-21,Florianópolis,0,0.0,508826,19.2857142857143,96.6640085714286,0,0,0,84.73709,68.6131255714286,21.8869048571429,24.8571428571429,,,,,,415
2018-04-29,201818,0.0,0,0,0,0.0,0.0,0,1,420540720181819590,2023-08-21,Florianópolis,0,0.0,508826,21.4285714285714,96.6379457142857,0,0,0,85.604188,70.0796962857143,23.6249997142857,26.8571428571429,,,,,,415
2018-04-22,201817,0.0,0,0,0,0.0,0.0,0,1,420540720181719590,2023-08-21,Florianópolis,0,0.0,508826,20.8571428571429,94.1123842857143,0,0,0,81.312537,60.9838315714286,23.8273811428571,27.8571428571429,,,,,,415
2018-04-15,201816,1.0,1,1,1,0.9573669,0.19653083,0,1,420540720181619590,2023-08-21,Florianópolis,0,15.909341,508826,18.8571428571429,95.6832957142857,0,0,0,87.2824377142857,78.420581,20.4596322857143,22.4285714285714,,,,,,415
2018-04-04,201815,0.0,0,0,0,0.0,0.0,0,1,420540720181519590,2023-08-21,Florianópolis,0,0.0,508826,21.1428571428571,94.1434442857143,0,0,0,90.1791585714286,84.0005014285714,22.2077922857143,23.5714285714286,,,,,,415
2018-04-01,201814,0.0,0,0,0,0.0,0.0,0,1,420540720181419590,2023-08-21,Florianópolis,0,0.0,508826,20.2857142857143,94.9478185714286,0,0,0,92.1312522857143,88.5472557142857,21.1558437142857,22.1428571428571,,,,,,415
2018-03-25,201813,0.0,0,0,0,0.0,0.0,0,1,420540720181319590,2023-08-21,Florianópolis,0,0.0,508826,21.2857142857143,97.4487728571429,0,0,0,91.9541714285714,87.2657222857143,22.3792208571429,23.5714285714286,,,,,,415
2018-03-18,201812,0.0,0,0,0,0.0,0.0,0,1,420540720181219590,2023-08-21,Florianópolis,0,0.0,508826,22.1428571428571,91.7343305714286,0,0,0,84.683194,79.0876202857143,23.12987,23.5714285714286,,,,,,415
2018-03-11,201811,2.0,2,2,2,0.78747016,0.39306167,0,1,420540720181119590,2023-08-21,Florianópolis,0,2.321671,508826,22,92.6127164285714,1,0,0,84.3593485714286,76.4911644285714,23.3532468571429,24.2857142857143,,,,,,415
2018-03-04,201810,0.0,0,0,0,0.0,0.0,0,1,420540720181019590,2023-08-21,Florianópolis,0,0.0,508826,21.2857142857143,94.1164185714286,0,0,0,87.7771245714286,81.3653914285714,22.2597405714286,23.4285714285714,,,,,,415
2018-02-25,201809,1.0,1,1,1,0.37695435,0.19653083,0,2,420540720180919590,2023-08-21,Florianópolis,0,0.71046025,508826,21.5714285714286,95.0038214285714,1,0,0,83.3789925714286,65.1395492857143,24.362554,28.7142857142857,,,,,,415
2018-02-18,201808,1.0,1,1,1,0.38022402,0.19653083,0,2,420540720180819590,2023-08-21,Florianópolis,0,0.7168056,508826,21.5714285714286,93.2961485714286,1,0,0,86.803832,76.5882242857143,22.7132037142857,24.2857142857143,,,,,,415
2018-02-11,201807,2.0,2,2,2,0.56321764,0.39306167,0,2,420540720180719590,2023-08-21,Florianópolis,0,1.1588984,508826,20.1428571428571,92.3847714285714,1,0,0,86.4111371428571,78.2764408571429,20.9857142857143,22,,,,,,415
2018-02-04,201806,1.0,1,1,1,0.2492597,0.19653083,0,2,420540720180619590,2023-08-21,Florianópolis,0,0.49893266,508826,21.8571428571429,92.4949085714286,1,0,0,85.4747008571429,74.2975214285714,23.1273808571429,25.2857142857143,,,,,,415
2018-01-28,201805,1.0,1,1,1,0.3381545,0.19653083,0,1,420540720180519590,2023-08-21,Florianópolis,0,0.6392858,508826,20.4285714285714,92.5575871428571,1,0,0,87.4274942857143,79.047153,21.7857142857143,23.2857142857143,,,,,,415
2018-01-21,201804,4.0,4,4,4,0.9041643,0.78612334,0,1,420540720180419590,2023-08-21,Florianópolis,0,3.0523183,508826,21.5714285714286,94.9226985714286,1,0,0,88.7882924285714,79.5766425714286,22.7666668571429,24.1428571428571,,,,,,415
2018-01-14,201803,0.0,0,0,0,0.0,0.0,0,1,420540720180319590,2023-08-21,Florianópolis,0,0.0,508826,23.1428571428571,94.19075,0,0,0,84.0013384285714,72.3067128571429,25.0789507142857,27.5714285714286,,,,,,415
2018-01-07,201802,2.0,2,2,2,0.7448793,0.39306167,0,2,420540720180219590,2023-08-21,Florianópolis,0,1.9627372,508826,21.4285714285714,92.77242,1,0,0,87.4902655714286,80.8293208571429,22.3083334285714,24,,,,,,415
2017-12-31,201801,1.0,1,1,1,0.35101852,0.19653083,0,1,420540720180119590,2023-08-21,Florianópolis,0,0.6620846,508826,22,91.8408794285714,1,0,0,86.2711428571429,80.6551264285714,22.9428571428571,23.8571428571429,,,,,,415
2017-12-24,201752,1.0,1,1,1,0.23210883,0.19653083,0,1,420540720175219590,2023-08-21,Florianópolis,0,0.47457993,508826,21.5714285714286,93.2651242857143,1,0,0,89.0087894285714,84.8651078571429,22.4690474285714,23.1428571428571,,,,,,415
2017-12-17,201751,0.0,0,0,0,0.0,0.0,0,1,420540720175119590,2023-08-21,Florianópolis,0,0.0,508826,21.7142857142857,95.1706728571429,0,0,0,87.1252722857143,76.181832,23.6511902857143,25.8571428571429,,,,,,415
2017-12-10,201750,5.0,5,5,5,0.97317344,0.9826542,0,1,420540720175019590,2023-08-21,Florianópolis,0,5.4626827,508826,21.1428571428571,86.36099,1,0,0,80.6903478571429,75.1946542857143,22.1285714285714,22.8571428571429,,,,,,415
2017-12-03,201749,0.0,0,0,0,0.0,0.0,0,1,420540720174919590,2023-08-21,Florianópolis,0,0.0,508826,21.5714285714286,91.0214114285714,0,0,0,84.8599191428571,77.5694861428571,22.5860544285714,24,,,,,,415
2017-11-26,201748,1.0,1,1,1,0.68651664,0.19653083,0,1,420540720174819590,2023-08-21,Florianópolis,0,1.8428648,508826,19.8571428571429,93.2298957142857,1,0,0,80.6264071428571,64.3102775714286,22.1785714285714,25.4285714285714,,,,,,415
2017-11-19,201747,1.0,1,1,1,0.69934523,0.19653083,0,1,420540720174719590,2023-08-21,Florianópolis,0,1.9382728,508826,18.8571428571429,85.9917714285714,0,0,0,72.2088528571429,57.6219581428571,21.9761905714286,26,,,,,,415
2017-11-12,201746,0.0,0,0,0,0.0,0.0,0,1,420540720174619590,2023-08-21,Florianópolis,0,0.0,508826,19.5,94.176835,0,0,0,86.529145,73.61303,21.3125,24.5,,,,,,415
2017-11-05,201745,1.0,1,1,1,0.5016324,0.19653083,0,1,420540720174519590,2023-08-21,Florianópolis,0,1.0047247,508826,19.35,,1,0,0,,,,,,,,,,415
2017-10-29,201744,0.0,0,0,0,0.0,0.0,0,1,420540720174419590,2023-08-21,Florianópolis,0,0.0,508826,19.2,,0,0,0,,,,,,,,,,415
2017-10-22,201743,1.0,1,1,1,0.441622,0.19653083,0,1,420540720174319590,2023-08-21,Florianópolis,0,0.8480929,508826,19.05,,1,0,0,,,,,,,,,,415
2017-10-15,201742,2.0,2,2,2,0.815417,0.39306167,0,1,420540720174219590,2023-08-21,Florianópolis,0,2.6384308,508826,18.9,,0,0,0,,,,,,,,,,415
2017-10-08,201741,1.0,1,1,1,0.75116026,0.19653083,0,1,420540720174119590,2023-08-21,Florianópolis,0,2.4224377,508826,18.75,,0,0,0,,,,,,,,,,415
2017-10-01,201740,1.0,1,1,1,0.6390876,0.19653083,0,1,420540720174019590,2023-08-21,Florianópolis,0,1.5481929,508826,18.6,,0,0,0,,,,,,,,,,415
2017-09-24,201739,0.0,0,0,0,0.0,0.0,0,1,420540720173919590,2023-08-21,Florianópolis,0,0.0,508826,18.45,,0,0,0,,,,,,,,,,415
2017-09-17,201738,0.0,0,0,0,0.0,0.0,0,1,420540720173819590,2023-08-21,Florianópolis,0,0.0,508826,18.3,,0,0,0,,,,,,,,,,415
2017-09-10,201737,2.0,2,2,2,0.8586089,0.39306167,0,1,420540720173719590,2023-08-21,Florianópolis,0,3.3529534,508826,18.15,,0,0,0,,,,,,,,,,415
2017-09-03,201736,2.0,2,2,2,0.9651985,0.39306167,0,1,420540720173619590,2023-08-21,Florianópolis,0,12.018781,508826,18,91.6,0,0,0,84.450556,77.2,19.0292856,20.2,,,,,,415
2017-08-27,201735,0.0,0,0,0,0.0,0.0,0,1,420540720173519590,2023-08-21,Florianópolis,0,0.0,508826,17.8571428571429,83.8571428571429,0,0,0,78.1966084285714,71.4285714285714,18.5844157142857,19.2857142857143,,,,,,415
2017-08-20,201734,0.0,0,0,0,0.0,0.0,0,1,420540720173419590,2023-08-21,Florianópolis,0,0.0,508826,15.7142857142857,84.5714285714286,0,0,0,78.8912342857143,71.5714285714286,16.6623377142857,17.2857142857143,,,,,,415
2017-08-13,201733,0.0,0,0,0,0.0,0.0,0,1,420540720173319590,2023-08-21,Florianópolis,0,0.0,508826,16.7142857142857,90.5714285714286,0,0,0,85.9424605714286,77.7142857142857,17.3591268571429,18,,,,,,415
2017-08-06,201732,1.0,1,1,1,0.6887573,0.19653083,0,1,420540720173219590,2023-08-21,Florianópolis,0,1.8589696,508826,15.7142857142857,88.1428571428571,0,0,0,80.6592971428571,73.1428571428571,16.7987524285714,17.8571428571429,,,,,,415
2017-07-30,201731,1.0,1,1,1,0.73055524,0.19653083,0,1,420540720173119590,2023-08-21,Florianópolis,0,2.2078235,508826,16.8571428571429,88.7142857142857,0,0,0,83.5854474285714,72.2857142857143,17.303984,18.1428571428571,,,,,,415
2017-07-23,201730,0.0,0,0,0,0.0,0.0,0,1,420540720173019590,2023-08-21,Florianópolis,0,0.0,508826,15.2857142857143,93.1428571428571,0,0,0,89.7777771428571,86.2857142857143,16.579365,17.2857142857143,,,,,,415
2017-07-16,201729,1.0,1,1,1,0.9601352,0.19653083,0,1,420540720172919590,2023-08-21,Florianópolis,0,17.038538,508826,10.8571428571429,90.4285714285714,0,0,0,83.4484121428571,76.4285714285714,12.2857142857143,13.2857142857143,,,,,,415
2017-07-09,201728,0.0,0,0,0,0.0,0.0,0,1,420540720172819590,2023-08-21,Florianópolis,0,0.0,508826,17.2857142857143,93.1428571428571,0,0,0,89.7797611428571,85.8571428571429,18.1111114285714,18.8571428571429,,,,,,415
2017-07-02,201727,0.0,0,0,0,0.0,0.0,0,1,420540720172719590,2023-08-21,Florianópolis,0,0.0,508826,14.4285714285714,91.8571428571429,0,0,0,88.125,83,15.3214285714286,16,,,,,,415
2017-06-25,201726,0.0,0,0,0,0.0,0.0,0,1,420540720172619590,2023-08-21,Florianópolis,0,0.0,508826,17,92.2857142857143,0,0,0,88.5535714285714,84.1428571428571,17.8392857142857,18.4285714285714,,,,,,415
2017-06-18,201725,0.0,0,0,0,0.0,0.0,0,1,420540720172519590,2023-08-21,Florianópolis,0,0.0,508826,16.1428571428571,87.5714285714286,0,0,0,83.5357142857143,78.4285714285714,16.5714285714286,16.8571428571429,,,,,,415
2017-06-11,201724,1.0,1,1,1,0.5575767,0.19653083,0,1,420540720172419590,2023-08-21,Florianópolis,0,1.1865805,508826,13.8571428571429,95.7142857142857,0,0,0,90.9365085714286,83.2857142857143,15.0425168571429,16.2857142857143,,,,,,415
2017-06-04,201723,2.0,2,2,2,0.78870696,0.39306167,0,1,420540720172319590,2023-08-21,Florianópolis,0,2.3340535,508826,17,94,0,0,0,89.0884914285714,82.7142857142857,17.5539684285714,18.1428571428571,,,,,,415
2017-05-28,201722,0.0,0,0,0,0.0,0.0,0,1,420540720172219590,2023-08-21,Florianópolis,0,0.0,508826,17.4285714285714,93.4285714285714,0,0,0,88.875,84.2857142857143,17.9900792857143,18.4285714285714,,,,,,415
2017-05-21,201721,1.0,1,1,1,0.4669865,0.19653083,0,1,420540720172119590,2023-08-21,Florianópolis,0,0.9102931,508826,19.4285714285714,90.7142857142857,1,0,0,86.9230154285714,83.4285714285714,19.925,20.4285714285714,,,,,,415
2017-05-14,201720,1.0,1,1,1,0.6593323,0.19653083,0,1,420540720172019590,2023-08-21,Florianópolis,0,1.6641084,508826,17.1428571428571,94.8571428571429,0,0,0,84.5597562857143,67.7142857142857,18.1860411428571,19.5714285714286,,,,,,415
2017-05-07,201719,2.0,2,2,2,0.893552,0.39306167,0,1,420540720171919590,2023-08-21,Florianópolis,0,4.3243217,508826,18.7142857142857,87.2857142857143,0,0,0,81.6400228571429,74,19.8735827142857,20.7142857142857,,,,,,415
2017-04-30,201718,0.0,0,0,0,0.0,0.0,0,1,420540720171819590,2023-08-21,Florianópolis,0,0.0,508826,18,90.5714285714286,0,0,0,85.109977,79,18.6635485714286,19.7142857142857,,,,,,415
2017-04-23,201717,0.0,0,0,0,0.0,0.0,0,1,420540720171719590,2023-08-21,Florianópolis,0,0.0,508826,16.7142857142857,84.4285714285714,0,0,0,76.0247162857143,64,18.3700114285714,19.8571428571429,,,,,,415
2017-04-16,201716,1.0,1,1,1,0.44030875,0.19653083,0,2,420540720171619590,2023-08-21,Florianópolis,0,0.8450138,508826,20,91.5714285714286,1,0,0,85.1972221428571,77.5714285714286,20.7414401428571,21.7142857142857,,,,,,415
