data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,municipio_nome,tweet,Rt,pop,tempmin,umidmax,receptivo,transmissao,nivel_inc,umidmed,umidmin,tempmed,tempmax,casprov,casprov_est,casprov_est_min,casprov_est_max,casconf,notif_accum_year
2023-12-31,202401,5.0,5,5,5,0.6611738,0.8707767,0,2,420540720240120096,2025-01-08,Florianópolis,,1.3072768,574200,21.1278714285714,87.2496571428571,1,0,0,80.5881571428571,73.5784285714286,22.6524285714286,24.5067428571429,0.0,,,,,1603
2023-12-24,202352,2.0,2,2,2,0.25489354,0.34831068,0,2,420540720235220088,2024-12-31,Florianópolis,,0.5870592,574200,21.9722714285714,84.3577428571429,1,0,0,73.2551428571429,59.9866285714286,24.7129714285714,28.3177285714286,1.0,,,,,1603
2023-12-17,202351,5.0,5,5,5,0.8743791,0.8707767,0,2,420540720235120080,2024-12-23,Florianópolis,,2.3180313,574200,23.7339857142857,92.2748714285714,1,0,0,82.6838857142857,68.9389285714286,25.6018285714286,28.2997714285714,2.0,,,,,1603
2023-12-10,202350,4.0,4,4,4,0.8999804,0.69662136,0,1,420540720235020074,2024-12-17,Florianópolis,,2.9715755,574200,21.6777,90.0108428571429,1,0,0,80.3195571428571,67.8715571428571,23.5665857142857,26.2817857142857,1.0,,,,,1603
2023-12-03,202349,2.0,2,2,2,0.58380145,0.34831068,0,1,420540720234920067,2024-12-10,Florianópolis,,1.2190336,574200,22.1280428571429,92.2206142857143,1,0,0,82.8281285714286,71.9779571428572,23.6727428571429,25.8550428571429,1.0,,,,,1603
2023-11-26,202348,0.0,0,0,0,0.0,0.0,0,1,420540720234820060,2024-12-03,Florianópolis,,0.0,574200,20.8559714285714,91.9993714285714,0,0,0,84.8262285714286,76.0377428571429,22.6796428571429,24.9720571428571,0.0,,,,,1603
2023-11-19,202347,2.0,2,2,2,0.6642953,0.34831068,0,1,420540720234720056,2024-11-29,Florianópolis,,1.5125449,574200,20.4929857142857,86.5991428571429,1,0,0,76.9156,62.6394714285714,22.4566142857143,25.1039714285714,0.0,,,,,1603
2023-11-12,202346,3.0,3,3,3,0.8725398,0.52246606,0,1,420540720234620046,2024-11-19,Florianópolis,,2.957066,574200,21.1431,96.4697428571429,1,0,0,90.7889857142857,83.5865142857143,22.4897142857143,24.5178,1.0,,,,,1603
2023-11-05,202345,0.0,0,0,0,0.0,0.0,0,1,420540720234520039,2024-11-12,Florianópolis,,0.0,574200,17.9184571428571,86.9034285714286,0,0,0,76.2329571428571,62.3707571428571,20.5884714285714,24.2641714285714,0.0,,,,,1603
2023-10-29,202344,2.0,2,2,2,0.8091356,0.34831068,0,1,420540720234420032,2024-11-05,Florianópolis,,2.5597956,574200,18.9765285714286,93.0798714285714,0,0,0,84.9930142857143,73.8000142857143,20.6566142857143,23.1639142857143,0.0,,,,,1603
2023-10-22,202343,0.0,0,0,0,0.0,0.0,0,1,420540720234320026,2024-10-30,Florianópolis,,0.0,574200,18.3403285714286,90.6029857142857,0,0,0,83.4701714285714,73.7053857142857,19.9843,22.1435571428571,0.0,,,,,1603
2023-10-15,202342,1.0,1,1,1,0.20373414,0.17415534,0,1,420540720234220019,2024-10-23,Florianópolis,,0.43568423,574200,16.9271285714286,89.9855142857143,0,0,0,83.4101571428571,76.7030142857143,18.2444857142857,19.7991571428571,0.0,,,,,1603
2023-10-08,202341,0.0,0,0,0,0.0,0.0,0,1,420540720234120012,2024-10-16,Florianópolis,,0.0,574200,16.6121428571429,92.5794142857143,0,0,0,86.3114714285714,78.6155571428571,17.9977857142857,19.7547428571429,0.0,,,,,1603
2023-10-01,202340,5.0,5,5,5,0.9780748,0.8707767,0,1,420540720234020005,2024-10-09,Florianópolis,,6.1541915,574200,16.4404285714286,92.7772142857143,0,0,0,85.7266285714286,79.1163857142857,17.6189142857143,19.2136571428571,0.0,,,,,1603
2023-09-24,202339,1.0,1,1,1,0.5931784,0.17415534,0,1,420540720233919998,2024-10-02,Florianópolis,,1.3272067,574200,17.4930714285714,91.7572,0,0,0,86.7362,80.8072285714286,19.0796714285714,20.8260285714286,0.0,,,,,1603
2023-09-17,202338,0.0,0,0,0,0.0,0.0,0,1,420540720233819990,2024-09-24,Florianópolis,,0.0,574200,18.9546571428571,95.4365714285714,0,0,0,83.6559285714286,66.4998857142857,21.7871571428571,25.9821,0.0,,,,,1603
2023-09-10,202337,1.0,1,1,1,0.5015859,0.17415534,0,1,420540720233719983,2024-09-17,Florianópolis,,1.0045896,574200,16.4260428571429,92.1314,0,0,0,81.0457,66.7916285714286,18.9195142857143,22.3144285714286,0.0,,,,,1603
2023-09-03,202336,1.0,1,1,1,0.50163084,0.17415534,0,1,420540720233619978,2024-09-12,Florianópolis,,1.0047202,574200,16.8503714285714,91.9173428571429,0,0,0,85.6880428571429,76.1192571428571,18.7390142857143,21.4437857142857,0.0,,,,,1603
2023-08-27,202335,1.0,1,1,1,0.5030347,0.17415534,0,1,420540720233519969,2024-09-03,Florianópolis,,1.0088067,574200,13.1126714285714,87.6282714285714,0,0,0,79.7564142857143,67.3241285714286,15.6482,18.7751571428571,1.0,,,,,1603
2023-08-20,202334,1.0,1,1,1,0.5174732,0.17415534,0,1,420540720233419962,2024-08-27,Florianópolis,,1.05214,574200,15.3568142857143,88.5536142857143,0,0,0,78.7804142857143,65.8905714285714,18.0002571428571,21.4331714285714,0.0,,,,,1603
2023-08-13,202333,1.0,1,1,1,0.5485599,0.17415534,0,1,420540720233319956,2024-08-21,Florianópolis,,1.1543627,574200,15.4112428571429,91.0135428571429,0,0,0,81.6665428571429,66.6613285714286,17.7449285714286,21.6139142857143,0.0,,,,,1603
2023-08-06,202332,1.0,1,1,1,0.45129514,0.17415534,0,1,420540720233219949,2024-08-14,Florianópolis,,0.87118876,574200,16.4541571428571,94.3377571428571,0,0,0,86.3988285714286,72.7403428571429,17.9194714285714,20.3044,0.0,,,,,1603
2023-07-30,202331,1.0,1,1,1,0.25700536,0.17415534,0,1,420540720233119941,2024-08-06,Florianópolis,,0.51017034,574200,14.0856571428571,93.4120571428571,0,0,0,82.9970571428571,64.5404857142857,17.3845428571429,22.3386571428571,0.0,,,,,1603
2023-07-23,202330,0.0,0,0,0,0.0,0.0,0,1,420540720233019934,2024-07-30,Florianópolis,,0.0,574200,15.8293714285714,93.1159857142857,0,0,0,84.9559428571429,69.5608285714286,17.7559571428571,20.9929714285714,0.0,,,,,1603
2023-07-16,202329,3.0,3,3,3,0.5063075,0.52246606,0,1,420540720232919929,2024-07-25,Florianópolis,,1.0121399,574200,14.0278714285714,89.2212,0,0,0,83.8740285714286,75.2271571428571,15.4145,17.4205142857143,0.0,,,,,1603
2023-07-09,202328,2.0,2,2,2,0.29437238,0.34831068,0,1,420540720232819919,2024-07-15,Florianópolis,,0.64090276,574200,15.1941714285714,91.8185428571429,0,0,0,83.1316285714286,75.0245571428571,16.7430142857143,18.5523,0.0,,,,,1603
2023-07-02,202327,4.0,4,4,4,0.5579748,0.69662136,0,1,420540720232719913,2024-07-09,Florianópolis,0,1.1052284,574200,18.1,97.2479686,0,0,0,95.7061105,93.963401,18.375,18.65,3.0,,,,,1603
2023-06-25,202326,2.0,2,2,2,0.2250671,0.34831068,0,1,420540720232619905,2024-07-01,Florianópolis,0,0.5479807,574200,19.1052631578947,90.2242205263158,1,0,0,86.4361505263158,81.0811201052632,19.3947368421053,19.6842105263158,1.0,,,,,1603
2023-06-18,202325,4.0,4,4,4,0.6564729,0.69662136,0,1,420540720232519898,2024-06-24,Florianópolis,0,1.3339505,574200,16.35,86.1557635,0,0,0,84.5149665,82.8901521,16.62,16.85,2.0,,,,,1603
2023-06-11,202324,5.0,5,5,5,0.6421048,0.8707767,0,1,420540720232419884,2024-06-10,Florianópolis,,1.2621753,574200,13.9185142857143,87.3386714285714,0,0,0,81.2900142857143,74.3279571428571,15.699,17.8784285714286,4.0,,,,,1603
2023-06-04,202323,2.0,2,2,2,0.025980612,0.34831068,0,1,420540720232319884,2024-06-10,Florianópolis,,0.2660666,574200,15.2348,94.9834285714286,0,0,0,81.4527,56.2825142857143,18.9371714285714,24.4657857142857,0.0,,,,,1603
2023-05-28,202322,1.0,1,1,1,0.00023873862,0.17415534,0,1,420540720232219877,2024-06-03,Florianópolis,0,0.083109766,574200,17.4,93.9191585,0,0,0,92.07330625,90.2274525,17.84,18.2,0.0,,,,,1603
2023-05-21,202321,9.0,9,9,9,0.08456402,1.5673981,0,1,420540720232119870,2024-05-27,Florianópolis,0,0.5743591,574200,19.2857142857143,99.1579742857143,1,0,0,90.2304061428571,72.0797554285714,21.5833334285714,24.5714285714286,5.0,,,,,1603
2023-05-14,202320,10.0,10,10,10,0.13748126,1.7415534,0,1,420540720232019863,2024-05-20,Florianópolis,0,0.6498226,574200,16.36,92.986496,0,0,0,83.66192592,71.31946928,18.30666656,20.64,9.0,,,,,1603
2023-05-07,202319,20.0,20,20,20,0.9291313,3.4831069,0,1,420540720231919856,2024-05-13,Florianópolis,0,1.686035,574200,19.3181818181818,90.1161104545454,1,0,1,85.1693718181818,79.8113822727273,20.2007574545455,21.2272727272727,8.0,,,,,1603
2023-04-30,202318,17.0,17,17,17,0.94497216,2.960641,0,1,420540720231819849,2024-05-06,Florianópolis,0,1.8797112,574200,22.2857142857143,94.5450528571428,1,0,1,92.6327917142857,90.497622952381,22.5047619047619,22.7619047619048,2.0,,,,,1603
2023-04-23,202317,12.0,12,12,12,0.783016,2.0898643,0,1,420540720231719842,2024-04-29,Florianópolis,0,1.4059695,574200,19,99.1392157142857,0,0,1,88.385105,68.7995904285714,21.3988094285714,25.1428571428571,2.0,,,,,1603
2023-04-16,202316,5.0,5,5,5,0.16186735,0.8707767,0,1,420540720231619835,2024-04-22,Florianópolis,0,0.5888767,574200,17.7142857142857,98.1995071428571,0,0,0,81.6941114285714,61.2927342857143,20.7559522857143,24.7142857142857,0.0,,,,,1603
2023-04-09,202315,12.0,12,12,12,0.75913435,2.0898643,0,2,420540720231519828,2024-04-15,Florianópolis,0,1.3547992,574200,20.7142857142857,100,1,0,1,87.190865,65.8506074285714,23.0714288571429,26.7142857142857,7.0,,,,,1603
2023-04-02,202314,5.0,5,5,5,0.15680473,0.8707767,0,2,420540720231419821,2024-04-08,Florianópolis,0,0.58305,574200,20,95.1147242857143,1,0,0,81.6725862857143,66.2716221428571,22.3749997142857,25.2857142857143,1.0,,,,,1603
2023-03-26,202313,12.0,12,12,12,0.8003659,2.0898643,0,2,420540720231319815,2024-04-02,Florianópolis,0,1.4472028,574200,22.8518518518519,87.8327592592593,1,0,1,78.4546696296296,66.5103078518518,24.1172841481481,25.5185185185185,6.0,,,,,1603
2023-03-19,202312,7.0,7,7,7,0.34967083,1.2190875,0,2,420540720231219809,2024-03-27,Florianópolis,0,0.8257097,574200,23.2307692307692,99.3345682692308,1,0,0,88.1977226923077,72.5978932307692,25.391304,28.2307692307692,1.0,,,,,1603
2023-03-12,202311,9.0,9,9,9,0.5912303,1.5673981,0,2,420540720231119801,2024-03-19,Florianópolis,0,1.1152202,574200,24.2105263157895,98.225097368421,1,0,0,97.1530481578947,96.0724078947368,24.6052630526316,25.0526315789474,5.0,,,,,1603
2023-03-05,202310,7.0,7,7,7,0.6461328,1.2190875,0,2,420540720231019795,2024-03-13,Florianópolis,0,1.2263042,574200,24.75,98.257303,1,0,0,96.44998225,94.1113774,24.8000001,24.9,4.0,,,,,1603
2023-02-26,202309,12.0,12,12,12,0.97978514,2.0898643,0,2,420540720230919787,2024-03-05,Florianópolis,0,2.8829288,574200,24.4761904761905,89.0678423809524,1,1,1,88.1207723809524,87.5212604761905,24.547619047619,24.6190476190476,3.0,,,,,1603
2023-02-19,202308,4.0,4,4,4,0.40942302,0.69662136,0,2,420540720230819780,2024-02-27,Florianópolis,0,0.86189723,574200,21.1153846153846,95.1384199230769,1,0,0,86.4637672692308,73.4560038846154,23.2628206153846,25.8461538461538,1.0,,,,,1603
2023-02-12,202307,2.0,2,2,2,0.09916832,0.34831068,0,2,420540720230719774,2024-02-21,Florianópolis,0,0.3862907,574200,24.8125,93.7264705,1,0,0,91.649713,89.800833,24.98958325,25.125,2.0,,,,,1603
2023-02-05,202306,6.0,6,6,6,0.6517608,1.0449321,0,2,420540720230619768,2024-02-15,Florianópolis,0,1.2577696,574200,25,89.2393495714286,1,0,0,89.2393495714286,89.2393495714286,25,25,3.0,,,,,1603
2023-01-29,202305,5.0,5,5,5,0.70408595,0.9826542,0,2,420540720230519760,2024-02-07,Florianópolis,0,1.4223278,508826,24.8571428571429,92.1265631428572,1,0,0,88.6439888571429,83.0249488571429,25.690476,26.8571428571429,2.0,,,,,1603
2023-01-22,202304,6.0,6,6,6,0.90874946,1.179185,0,2,420540720230419752,2024-01-30,Florianópolis,0,2.5009303,508826,26.1428571428571,79.7444285714286,1,0,0,79.7444285714286,79.7444285714286,26.1428571428571,26.1428571428571,4.0,,,,,1603
2023-01-15,202303,3.0,3,3,3,0.71632254,0.5895925,0,2,420540720230319741,2024-01-19,Florianópolis,0,1.6194838,508826,24.5714285714286,93.5764665714286,1,0,0,93.5764665714286,93.5764665714286,24.5714285714286,24.5714285714286,0.0,,,,,1603
2023-01-08,202302,2.0,2,2,2,0.5504233,0.39306167,0,2,420540720230219741,2024-01-19,Florianópolis,0,1.1238276,508826,22.2857142857143,96.7098171428571,1,0,0,82.4352171428571,66.253506,24.815476,28.1428571428571,0.0,,,,,1603
2023-01-01,202301,2.0,2,2,2,0.5232356,0.39306167,0,2,420540720230119741,2024-01-19,Florianópolis,0,1.0544451,508826,21.5714285714286,95.0256971428571,1,0,0,78.9536777142857,60.0679848571429,24.3273811428571,27.4285714285714,2.0,,,,,1603
2022-12-25,202252,1.0,1,1,1,0.31582814,0.19653083,0,2,420540720225219734,2024-01-12,Florianópolis,0,0.6013994,508826,22,98.0352733333333,1,0,0,90.5989433333333,75.468982,23.053788,25,0.0,,,,,1603
2022-12-18,202251,3.0,3,3,3,0.8397287,0.5895925,0,2,420540720225119718,2023-12-27,Florianópolis,0,2.4959192,508826,19.5,100,1,0,0,89.581905,73.319495,20.9935905,22.5,2.0,,,,,1603
2022-12-11,202250,1.0,1,1,1,0.68664473,0.19653083,0,1,420540720225019718,2023-12-27,Florianópolis,0,1.8437793,508826,21.8333333333333,91.2996366666667,1,0,0,71.916362,55.2386688333333,24.458333,28,1.0,,,,,1603
2022-12-04,202249,2.0,2,2,2,0.9661875,0.39306167,0,1,420540720224919708,2023-12-17,Florianópolis,0,12.3476305,508826,22.2857142857143,95.9233385714286,1,0,0,83.505422,71.049263,24.9269951428571,27.7142857142857,2.0,,,,,1603
2022-11-27,202248,0.0,0,0,0,0.0,0.0,0,1,420540720224819685,2023-11-24,Florianópolis,0,0.0,508826,21.7142857142857,99.1640914285714,0,0,0,90.8118381428571,79.1957778571429,23.4448054285714,25.8571428571429,0.0,,,,,1603
2022-11-20,202247,0.0,0,0,0,0.0,0.0,0,1,420540720224719685,2023-11-24,Florianópolis,0,0.0,508826,21.1428571428571,90.89948,0,0,0,79.978988,67.909811,23.0000002857143,25.5714285714286,0.0,,,,,1603
2022-11-13,202246,0.0,0,0,0,0.0,0.0,0,1,420540720224619685,2023-11-24,Florianópolis,0,0.0,508826,19.4285714285714,85.9470377142857,0,0,0,68.1479838571429,48.7820708571429,22.3333331428571,26,0.0,,,,,1603
2022-11-06,202245,1.0,1,1,1,0.7845371,0.19653083,0,1,420540720224519685,2023-11-24,Florianópolis,0,2.856437,508826,16.7142857142857,90.5615334285714,0,0,0,77.352184,60.807497,19.399892,23,1.0,,,,,1603
2022-10-30,202244,0.0,0,0,0,0.0,0.0,0,1,420540720224419685,2023-11-24,Florianópolis,0,0.0,508826,15.4285714285714,84.3657985714286,0,0,0,69.1920385714286,52.696602,19.261677,23.1428571428571,0.0,,,,,1603
2022-10-23,202243,0.0,0,0,0,0.0,0.0,0,1,420540720224319685,2023-11-24,Florianópolis,0,0.0,508826,19.1428571428571,92.3203585714286,0,0,0,78.594515,57.0513111428571,21.8448412857143,25.5714285714286,0.0,,,,,1603
2022-10-16,202242,1.0,1,1,1,0.686644,0.19653083,0,1,420540720224219685,2023-11-24,Florianópolis,0,1.8437742,508826,18.7142857142857,97.4047248571429,0,0,0,86.1622455714286,71.3000204285714,20.7776917142857,23.5714285714286,1.0,,,,,1603
2022-10-09,202241,1.0,1,1,1,0.7036559,0.19653083,0,1,420540720224119685,2023-11-24,Florianópolis,0,1.9721608,508826,16.2857142857143,96.484904,0,0,0,86.1498797142857,73.4117765714286,18.5739794285714,21.4285714285714,1.0,,,,,1603
2022-10-02,202240,0.0,0,0,0,0.0,0.0,0,1,420540720224019685,2023-11-24,Florianópolis,0,0.0,508826,16.2857142857143,91.3241057142857,0,0,0,77.5732948571429,61.1799968571429,18.8273811428571,21.7142857142857,0.0,,,,,1603
2022-09-25,202239,1.0,1,1,1,0.7036559,0.19653083,0,1,420540720223919685,2023-11-24,Florianópolis,0,1.9721608,508826,15.7142857142857,89.1636048571429,0,0,0,78.865869,64.7659934285714,17.6739927142857,20.5714285714286,1.0,,,,,1603
2022-09-18,202238,0.0,0,0,0,0.0,0.0,0,1,420540720223819685,2023-11-24,Florianópolis,0,0.0,508826,14,92.3283671428571,0,0,0,76.5594801428571,60.2427871428571,17.0766231428571,19.8571428571429,0.0,,,,,1603
2022-09-11,202237,1.0,1,1,1,0.70372045,0.19653083,0,1,420540720223719685,2023-11-24,Florianópolis,0,1.9726757,508826,14.7142857142857,87.5835057142857,0,0,0,76.6869338571429,64.1099578571429,16.672619,18.8571428571429,1.0,,,,,1603
2022-09-04,202236,0.0,0,0,0,0.0,0.0,0,1,420540720223619685,2023-11-24,Florianópolis,0,0.0,508826,14.8571428571429,94.0249728571429,0,0,0,80.4231037142857,63.1894615714286,17.9236544285714,22.7142857142857,0.0,,,,,1603
2022-08-28,202235,1.0,1,1,1,0.72831374,0.19653083,0,1,420540720223519685,2023-11-24,Florianópolis,0,2.1864228,508826,13.5714285714286,85.9815408571429,0,0,0,73.7540462857143,61.6807685714286,15.9403774285714,18.2857142857143,1.0,,,,,1603
2022-08-21,202234,0.0,0,0,0,0.0,0.0,0,1,420540720223419685,2023-11-24,Florianópolis,0,0.0,508826,15.4285714285714,96.4584014285714,0,0,0,85.4719912857143,69.6234954285714,17.921856,21.2857142857143,0.0,,,,,1603
2022-08-14,202233,1.0,1,1,1,0.80946344,0.19653083,0,1,420540720223319685,2023-11-24,Florianópolis,0,3.279095,508826,13.8571428571429,89.0055004285714,0,0,0,77.66676,59.7288747142857,17.0917421428571,20.4285714285714,1.0,,,,,1603
2022-08-07,202232,0.0,0,0,0,0.0,0.0,0,1,420540720223219685,2023-11-24,Florianópolis,0,0.0,508826,14.5714285714286,97.3631328571429,0,0,0,89.8542531428571,79.0964745714286,16.297619,18.5714285714286,0.0,,,,,1603
2022-07-31,202231,0.0,0,0,0,0.0,0.0,0,1,420540720223119685,2023-11-24,Florianópolis,0,0.0,508826,15.1428571428571,92.1701671428571,0,0,0,79.5745557142857,66.1175807142857,17.714286,20.1428571428571,0.0,,,,,1603
2022-07-24,202230,1.0,1,1,1,0.43335003,0.19653083,0,1,420540720223019685,2023-11-24,Florianópolis,0,0.82891566,508826,16,94.8672271428571,0,0,0,80.6061065714286,59.5737862857143,18.5361532857143,22.4285714285714,1.0,,,,,1603
2022-07-17,202229,0.0,0,0,0,0.0,0.0,0,1,420540720222919685,2023-11-24,Florianópolis,0,0.0,508826,15.4285714285714,93.9567185714286,0,0,0,80.8652277142857,65.467068,18.0595235714286,21.5714285714286,0.0,,,,,1603
2022-07-10,202228,2.0,2,2,2,0.6318371,0.39306167,0,1,420540720222819685,2023-11-24,Florianópolis,0,1.380994,508826,16.4285714285714,94.0051262857143,0,0,0,84.7177005714286,67.6621108571429,18.1551118571429,21,2.0,,,,,1603
2022-07-03,202227,1.0,1,1,1,0.42543933,0.19653083,0,1,420540720222719685,2023-11-24,Florianópolis,0,0.81104666,508826,16.5714285714286,96.6794962857143,0,0,0,83.4880022857143,62.141254,19.4480522857143,24.4285714285714,1.0,,,,,1603
2022-06-26,202226,2.0,2,2,2,0.7511596,0.39306167,0,1,420540720222619685,2023-11-24,Florianópolis,0,2.00863,508826,13.2857142857143,94.694444,0,0,0,80.1914587142857,60.3390162857143,16.322829,20.2857142857143,2.0,,,,,1603
2022-06-19,202225,1.0,1,1,1,0.5894321,0.19653083,0,1,420540720222519685,2023-11-24,Florianópolis,0,1.3112993,508826,15,95.6363814285714,0,0,0,84.9763871428571,73.0076385714286,16.952381,19.4285714285714,1.0,,,,,1603
2022-06-12,202224,1.0,1,1,1,0.6095694,0.19653083,0,1,420540720222419685,2023-11-24,Florianópolis,0,1.4002903,508826,12.4285714285714,92.9131762857143,0,0,0,79.9229117142857,62.2626485714286,15.7202382857143,19.7142857142857,1.0,,,,,1603
2022-06-05,202223,1.0,1,1,1,0.3863974,0.19653083,0,1,420540720222319685,2023-11-24,Florianópolis,0,0.7289465,508826,15.2857142857143,97.2904228571429,0,0,0,89.2199785714286,77.6238477142857,16.8628858571429,19,1.0,,,,,1603
2022-05-29,202222,0.0,0,0,0,0.0,0.0,0,1,420540720222219685,2023-11-24,Florianópolis,0,0.0,508826,13.8571428571429,93.9351271428571,0,0,0,80.80662,68.6682757142857,15.6683672857143,17.1428571428571,0.0,,,,,1603
2022-05-22,202221,1.0,1,1,1,0.07826425,0.19653083,0,1,420540720222119685,2023-11-24,Florianópolis,0,0.27207163,508826,15.8571428571429,96.5247668571429,0,0,0,82.5161392857143,58.9739952857143,19.2272728571429,24.1428571428571,1.0,,,,,1603
2022-05-15,202220,3.0,3,3,3,0.37871516,0.5895925,0,1,420540720222019685,2023-11-24,Florianópolis,0,0.79933023,508826,13.4285714285714,79.5264281428571,0,0,0,65.9430841428571,49.868105,17.0014788571429,21,3.0,,,,,1603
2022-05-08,202219,3.0,3,3,3,0.62054497,0.5895925,0,1,420540720221919685,2023-11-24,Florianópolis,0,1.2791722,508826,15.8571428571429,95.6636842857143,0,0,0,79.8700294285714,62.6018324285714,19.2916665714286,22.8571428571429,3.0,,,,,1603
2022-05-01,202218,7.0,7,7,7,0.95887846,1.3757159,0,1,420540720221819685,2023-11-24,Florianópolis,0,3.2695568,508826,17.1428571428571,95.6521691428571,0,0,0,83.0028992857143,66.8509262857143,19.2225454285714,21.8571428571429,7.0,,,,,1603
2022-04-24,202217,0.0,0,0,0,0.0,0.0,0,1,420540720221719685,2023-11-24,Florianópolis,0,0.0,508826,20.1428571428571,93.3373191428571,0,0,0,80.2374664285714,65.3482814285714,22.5753577142857,25.8571428571429,0.0,,,,,1603
2022-04-17,202216,1.0,1,1,1,0.031181747,0.19653083,0,1,420540720221619685,2023-11-24,Florianópolis,0,0.19987391,508826,17.2857142857143,90.6940257142857,0,0,0,77.177582,58.1516302857143,20.677536,25,1.0,,,,,1603
2022-04-10,202215,4.0,4,4,4,0.42286605,0.78612334,0,1,420540720221519685,2023-11-24,Florianópolis,0,0.88084346,508826,19.4285714285714,89.5953485714286,1,0,0,78.1547385714286,63.9920087142857,21.693615,24.5714285714286,4.0,,,,,1603
2022-04-03,202214,7.0,7,7,7,0.88360566,1.3757159,0,1,420540720221419685,2023-11-24,Florianópolis,0,2.0838943,508826,20.5714285714286,95.0462651428571,1,0,0,85.8578251428571,75.9712607142857,22.5249997142857,24.8571428571429,7.0,,,,,1603
2022-03-27,202213,4.0,4,4,4,0.7393304,0.78612334,0,1,420540720221319685,2023-11-24,Florianópolis,0,1.6132009,508826,18.7142857142857,93.9863234285714,0,0,0,76.7381671428571,61.1592762857143,21.7248802857143,25.1428571428571,4.0,,,,,1603
2022-03-20,202212,4.0,4,4,4,0.7378323,0.78612334,0,2,420540720221219685,2023-11-24,Florianópolis,0,1.6070313,508826,20,93.3509928571429,1,0,0,81.0963094285714,65.7454928571429,22.4455781428571,25.4285714285714,3.0,,,,,1603
2022-03-13,202211,1.0,1,1,1,0.17994471,0.19653083,0,2,420540720221119685,2023-11-24,Florianópolis,0,0.40414256,508826,20.8571428571429,95.7647242857143,1,0,0,84.7124608571429,71.2121705714286,23.2290814285714,26.1428571428571,1.0,,,,,1603
2022-03-06,202210,3.0,3,3,3,0.7145397,0.5895925,0,2,420540720221019685,2023-11-24,Florianópolis,0,1.6115386,508826,23.2857142857143,95.0615285714286,1,0,0,83.018341,65.5924664285714,26.0450311428571,30.4285714285714,3.0,,,,,1603
2022-02-27,202209,3.0,3,3,3,0.7745893,0.5895925,0,1,420540720220919685,2023-11-24,Florianópolis,0,1.9334087,508826,23.8571428571429,94.3851665714286,1,0,0,82.2358422857143,66.8618214285714,26.4428571428571,30.2857142857143,3.0,,,,,1603
2022-02-20,202208,2.0,2,2,2,0.44644284,0.39306167,0,1,420540720220819685,2023-11-24,Florianópolis,0,0.8883417,508826,23.4285714285714,91.7873864285714,1,0,0,78.884598,61.9813114285714,26.3988094285714,30.5714285714286,2.0,,,,,1603
2022-02-13,202207,0.0,0,0,0,0.0,0.0,0,1,420540720220719685,2023-11-24,Florianópolis,0,0.0,508826,20.5714285714286,88.505558,0,0,0,74.1624914285714,55.2061404285714,23.7400794285714,27.5714285714286,0.0,,,,,1603
2022-02-06,202206,3.0,3,3,3,0.52866936,0.5895925,0,2,420540720220619685,2023-11-24,Florianópolis,0,1.0569677,508826,21.8571428571429,85.7332485714286,1,0,0,71.9727148571429,56.966561,24.6488094285714,27.7142857142857,3.0,,,,,1603
2022-01-30,202205,3.0,3,3,3,0.672722,0.5895925,0,2,420540720220519685,2023-11-24,Florianópolis,0,1.4452729,508826,22.8571428571429,91.0668694285714,1,0,0,78.0639564285714,60.3325864285714,25.8044215714286,29.5714285714286,3.0,,,,,1603
2022-01-23,202204,4.0,4,4,4,0.866842,0.78612334,0,2,420540720220419685,2023-11-24,Florianópolis,0,2.4835339,508826,23.8571428571429,88.1056552857143,1,0,0,77.7075222857143,63.662742,25.861111,28.7142857142857,4.0,,,,,1603
2022-01-16,202203,1.0,1,1,1,0.35641456,0.19653083,0,2,420540720220319685,2023-11-24,Florianópolis,0,0.6718751,508826,25.4285714285714,88.2091458571429,1,0,0,76.1199235714286,59.1715514285714,28.1407562857143,32,1.0,,,,,1603
2022-01-09,202202,2.0,2,2,2,0.60349447,0.39306167,0,2,420540720220219685,2023-11-24,Florianópolis,0,1.2814095,508826,21.8571428571429,92.62964,1,0,0,79.5807157142857,62.5168728571429,24.4761905714286,28.1428571428571,2.0,,,,,1603
2022-01-02,202201,1.0,1,1,1,0.29209948,0.19653083,0,2,420540720220119685,2023-11-24,Florianópolis,0,0.5632317,508826,22.5714285714286,92.4810814285714,1,0,0,78.6912122857143,60.2571515714286,24.9145337142857,28.1428571428571,0.0,,,,,1603
2021-12-26,202152,2.0,2,2,2,0.47956058,0.39306167,0,2,420540720215219685,2023-11-24,Florianópolis,0,0.9553028,508826,21,91.8100471428571,1,0,0,76.6589994285714,58.9829784285714,24.360766,28,2.0,,,,,1603
2021-12-19,202151,1.0,1,1,1,0.26281613,0.19653083,0,2,420540720215119685,2023-11-24,Florianópolis,0,0.518706,508826,21.2857142857143,81.0991785714286,1,0,0,67.8407437142857,53.4914521428571,24.1031671428571,27.5714285714286,1.0,,,,,1603
2021-12-12,202150,3.0,3,3,3,0.7781129,0.5895925,0,2,420540720215019685,2023-11-24,Florianópolis,0,1.9566499,508826,22.1428571428571,96.6640085714286,1,0,0,83.5073677142857,67.0394365714286,24.365942,27.5714285714286,2.0,,,,,1603
